study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_10	T_NK_lineage	12	NK Cell	6	565	0.13340068615689	0.2849557522123894	0.2849557522123894	0.07738053097345132	0.014336283185840706	0.09171681415929203	0.19323893805309736	0.19323893805309736	0.0	0.3805309734513274	0.06769911504424779	0.2849557522123894	0.047787610619469026	0.1752212389380531	0.4477505514424261	0.15752212389380532	0.07964601769911504	0.03716814159292035	0.021238938053097345	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.19323893805309736
vaccination_study_10	T_NK_lineage	12	NKT Cell	7	565	0.20837279787838606	0.20837279787838606	0.1929203539823009	0.07738053097345132	0.014336283185840706	0.09171681415929203	0.10120353982300886	0.10120353982300886	0.0	0.2991150442477876	0.08805309734513275	0.1929203539823009	0.0017699115044247787	0.1752212389380531	0.3270610366989692	0.15752212389380532	0.07964601769911504	0.03716814159292035	0.021238938053097345	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.10120353982300886
vaccination_study_10	T_NK_lineage	12	CD8 Naive / T Central Memory	8	565	0.7835869588095389	0.7835869588095389	0.03893805309734513	0.14307964601769912	0.0	0.14307964601769912	0.0	0.0	0.0	0.984070796460177	0.34159292035398225	0.019469026548672566	0.019469026548672566	0.019469026548672566	0.10716355639145039	0.31504424778761064	0.10619469026548672	0.0	0.0	NKG7;GNLY;GZMB;PRF1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	12	gdT Cell	9	565	0.5000105238786807	0.5000105238786807	0.0	0.07738053097345132	0.1075221238938053	0.18490265486725663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.15752212389380532	0.07964601769911504	0.2778761061946903	0.16106194690265488	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	13	CD4 Naive / T Central Memory	1	515	0.9278272400075772	0.9980582524271845	0.978495145631068	0.1767067961165049	0.008737864077669903	0.1854446601941748	0.7930504854368932	0.7930504854368932	0.0	0.9980582524271845	0.9679611650485438	0.9980582524271845	0.0	0.9679611650485438	1.4328111009976134	0.36699029126213595	0.16932038834951457	0.02330097087378641	0.011650485436893204	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.7930504854368932
vaccination_study_10	T_NK_lineage	13	MAIT Cell	2	515	0.9317000273620846	0.9317000273620846	0.913356656631956	0.10351456310679612	0.13029126213592235	0.23380582524271848	0.6795508313892376	0.6795508313892376	0.0	0.9941747572815534	0.6	0.7902912621359224	0.02330097087378641	0.7864077669902912	1.4922615779841342	0.20776699029126214	0.11165048543689321	0.3320388349514563	0.2045307443365696	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.6795508313892376
vaccination_study_10	T_NK_lineage	13	NK Cell	3	515	0.5688787859653553	0.5688787859653553	0.39611650485436894	0.10351456310679612	0.008737864077669903	0.11225242718446601	0.28386407766990296	0.28386407766990296	0.0	0.46601941747572817	0.17645631067961165	0.34757281553398056	0.19805825242718447	0.2504854368932039	0.5428048923788227	0.20776699029126214	0.11165048543689321	0.02330097087378641	0.011650485436893204	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.28386407766990296
vaccination_study_10	T_NK_lineage	13	CD8 Cytotoxic / T Effector Memory	4	515	0.5862431857885543	0.5862431857885543	0.31844660194174756	0.044271844660194175	0.08854368932038835	0.13281553398058252	0.18563106796116505	0.18563106796116505	0.0	0.49514563106796117	0.17044228694714134	0.31844660194174756	0.14951456310679612	0.2504854368932039	0.438371105721665	0.07378640776699029	0.07378640776699029	0.23495145631067962	0.1203883495145631	MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.18563106796116505
vaccination_study_10	T_NK_lineage	13	NKT Cell	5	515	0.6310328134537265	0.6310328134537265	0.22718446601941747	0.10351456310679612	0.008737864077669903	0.11225242718446601	0.11493203883495146	0.11493203883495146	0.0	0.3611650485436893	0.18203883495145634	0.22718446601941747	0.02912621359223301	0.21359223300970873	0.38228692106444995	0.20776699029126214	0.11165048543689321	0.02330097087378641	0.011650485436893204	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.11493203883495146
vaccination_study_10	T_NK_lineage	13	CD4 T Effector Memory	6	515	0.832038896255604	0.832038896255604	0.23883495145631067	0.004660194174757281	0.14097087378640777	0.14563106796116504	0.09320388349514563	0.09320388349514563	0.0	0.996116504854369	0.47055016181229775	0.23883495145631067	0.04660194174757282	0.22718446601941747	0.38948875068933203	0.007766990291262136	0.007766990291262136	0.3650485436893204	0.20970873786407768	FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.09320388349514563
vaccination_study_10	T_NK_lineage	13	Treg	7	515	0.7593820378438677	0.7593820378438677	0.18691166955954924	0.16098058252427183	0.0	0.16098058252427183	0.02593108703527741	0.02593108703527741	0.0	0.312621359223301	0.05598705501618123	0.1087378640776699	0.003883495145631068	0.06019417475728155	1.3126952219275174	0.3339805825242718	0.15485436893203886	0.0	0.0	NKG7;GNLY;GZMB;CD8A			0.0	0.0	0.0	0.0	0.0	0.02593108703527741
vaccination_study_10	T_NK_lineage	13	CD8 Naive / T Central Memory	8	515	0.7792932163078023	0.7792932163078023	0.011650485436893204	0.18485436893203883	0.0	0.18485436893203883	0.0	0.0	0.0	0.9864077669902913	0.3365695792880259	0.005825242718446602	0.005825242718446602	0.005825242718446602	0.057548195141961134	0.3650485436893204	0.20970873786407768	0.0	0.0	NKG7;GNLY;GZMB;PRF1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	13	gdT Cell	9	515	0.5000105238786807	0.5000105238786807	0.0	0.10351456310679612	0.12975728155339805	0.23327184466019418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.20776699029126214	0.11165048543689321	0.31650485436893205	0.23203883495145633	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	14	CD4 Naive / T Central Memory	1	508	0.8882469322893646	0.9822834645669292	0.9266240157480314	0.07866141732283465	0.01875	0.09741141732283465	0.8292125984251968	0.8292125984251968	0.0	0.9822834645669292	0.8966535433070866	0.9822834645669292	0.0	0.8966535433070866	1.4103894888460986	0.1830708661417323	0.04133858267716536	0.04921259842519685	0.0265748031496063	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8292125984251968
vaccination_study_10	T_NK_lineage	14	MAIT Cell	2	508	0.9056534276272863	0.9056534276272863	0.6580252294758744	0.09828740157480316	0.05019685039370079	0.14848425196850396	0.5095409775073705	0.5095409775073705	0.0	0.9704724409448819	0.5236220472440944	0.6161417322834646	0.005905511811023622	0.6141732283464567	1.167533988769639	0.19881889763779528	0.1033464566929134	0.14173228346456693	0.051181102362204724	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.5095409775073705
vaccination_study_10	T_NK_lineage	14	CD4 T Effector Memory	3	508	0.815411167940056	0.815411167940056	0.265748031496063	0.014173228346456693	0.05588090551181102	0.07005413385826771	0.19569389763779532	0.19569389763779532	0.0	0.9803149606299213	0.43110236220472437	0.265748031496063	0.08661417322834646	0.22244094488188976	0.4316144322326082	0.023622047244094488	0.023622047244094488	0.16338582677165353	0.04576771653543307	FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.19569389763779532
vaccination_study_10	T_NK_lineage	14	Treg	4	508	0.312080360337606	0.312080360337606	0.21477872887338473	0.07204724409448818	0.0	0.07204724409448818	0.14273148477889655	0.14273148477889655	0.0	0.297244094488189	0.05544619422572178	0.11614173228346457	0.00984251968503937	0.06496062992125984	1.3945479863596806	0.16338582677165353	0.045275590551181105	0.0	0.0	NKG7;GNLY;GZMB;CD8A			0.0	0.0	0.0	0.0	0.0	0.14273148477889655
vaccination_study_10	T_NK_lineage	14	CD8 Cytotoxic / T Effector Memory	5	508	0.47027004272694745	0.47027004272694745	0.14960629921259844	0.022440944881889767	0.00812007874015748	0.030561023622047247	0.1190452755905512	0.1190452755905512	0.0	0.4035433070866142	0.06146106736657918	0.14960629921259844	0.015748031496062992	0.07086614173228346	0.21302333302379184	0.03740157480314961	0.03740157480314961	0.021653543307086614	0.010826771653543307	MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.1190452755905512
vaccination_study_10	T_NK_lineage	14	NK Cell	6	508	0.456199616930816	0.456199616930816	0.1377952755905512	0.09828740157480316	0.01875	0.11703740157480316	0.020757874015748023	0.020757874015748023	0.0	0.25196850393700787	0.03986220472440945	0.1377952755905512	0.011811023622047244	0.07086614173228346	0.22435709644544774	0.19881889763779528	0.1033464566929134	0.04921259842519685	0.0265748031496063	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.020757874015748023
vaccination_study_10	T_NK_lineage	14	CD8 Naive / T Central Memory	7	508	0.7674433289133042	0.7674433289133042	0.05511811023622047	0.07215551181102361	0.0	0.07215551181102361	0.0	0.0	0.0	0.9586614173228346	0.33398950131233596	0.027559055118110236	0.027559055118110236	0.027559055118110236	0.1365827919192161	0.16338582677165353	0.04576771653543307	0.0	0.0	NKG7;GNLY;GZMB;PRF1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	14	gdT Cell	8	508	0.5000105238786807	0.5000105238786807	0.0	0.09828740157480316	0.04872047244094488	0.14700787401574805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.19881889763779528	0.1033464566929134	0.1279527559055118	0.0688976377952756	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	14	NKT Cell	9	508	0.47108038138536334	0.47108038138536334	0.09448818897637795	0.09828740157480316	0.01875	0.11703740157480316	0.0	0.0	0.0	0.16338582677165353	0.04576771653543307	0.09448818897637795	0.001968503937007874	0.06692913385826772	0.1684109786857197	0.19881889763779528	0.1033464566929134	0.04921259842519685	0.0265748031496063	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_10	T_NK_lineage	15	NK Cell	1	487	0.9222706320641536	1.0	1.0	0.0382340862422998	0.049743326488706364	0.08797741273100616	0.9120225872689939	0.9120225872689939	0.0	1.0	0.787217659137577	1.0	0.997946611909651	1.0	1.5332064337270954	0.07802874743326489	0.03901437371663244	0.13141683778234087	0.06878850102669404	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.9120225872689939
vaccination_study_10	T_NK_lineage	15	NKT Cell	2	487	0.9223548230935994	1.0	1.0	0.0382340862422998	0.049743326488706364	0.08797741273100616	0.9120225872689939	0.9120225872689939	0.0	1.0	0.7104722792607803	1.0	0.1375770020533881	1.0	1.627888186587586	0.07802874743326489	0.03901437371663244	0.13141683778234087	0.06878850102669404	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.9120225872689939
vaccination_study_10	T_NK_lineage	15	CD8 Cytotoxic / T Effector Memory	3	487	0.8894571783376481	1.0	1.0	0.003696098562628337	0.36021560574948663	0.36391170431211495	0.636088295687885	0.636088295687885	0.0	1.0	0.6595938854665754	1.0	0.9794661190965093	1.0	1.348026784753911	0.006160164271047228	0.006160164271047228	0.8870636550308009	0.6273100616016427	MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.636088295687885
vaccination_study_10	T_NK_lineage	15	MAIT Cell	4	487	0.7425648797120666	0.8275154004106776	0.9679332745441658	0.0382340862422998	0.4408624229979466	0.4790965092402464	0.4888367653039194	0.4888367653039194	0.0	0.837782340862423	0.3011635865845312	0.8275154004106776	0.008213552361396304	0.8275154004106776	1.5616714965339529	0.07802874743326489	0.03901437371663244	1.0	0.9390828199863107	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.4888367653039194
vaccination_study_10	T_NK_lineage	15	CD4 T Effector Memory	5	487	0.7254951484919282	0.8008213552361396	0.8681057588487515	0.10472279260780287	0.4382956878850103	0.5430184804928131	0.3250872783559384	0.3250872783559384	0.0	0.9835728952772074	0.38501026694045176	0.8008213552361396	0.059548254620123205	0.7823408624229979	1.2691376144504476	0.17453798767967146	0.17453798767967146	1.0	0.9219712525667351	FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.3250872783559384
