study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	T_NK_lineage	16	NK Cell	4	1440	0.6329916926452916	0.7833333333333333	0.8310380771280776	0.29262777777777776	0.059583333333333335	0.3522111111111111	0.47882696601696656	0.47882696601696656	0.0	0.8569444444444444	0.22230902777777778	0.7833333333333333	0.38055555555555554	0.5125	1.190818975178977	0.6590277777777778	0.19180555555555556	0.15555555555555556	0.08611111111111111	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.06388888888888888	0.0625	0.0	0.6435491882391888
vaccination_study_06	T_NK_lineage	16	CD4 Naive / T Central Memory	5	1440	0.4252033299082185	0.4252033299082185	0.34444444444444444	0.36990625	0.059583333333333335	0.4294895833333333	0.0	0.0	0.0	0.9784722222222222	0.23513888888888887	0.34444444444444444	0.034027777777777775	0.28055555555555556	0.5609361758802729	0.7805555555555556	0.33315972222222223	0.15555555555555556	0.08611111111111111	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.26666666666666666	0.0	0.05486111111111111	0.49250000000000005
vaccination_study_06	T_NK_lineage	16	ydT Cell	6	1440	0.4252163917866908	0.4252163917866908	0.18733989012196123	0.019395833333333334	0.27359374999999997	0.2929895833333333	0.0	0.0	0.0	0.7152777777777778	0.19594907407407405	0.17083333333333334	0.020833333333333332	0.08472222222222223	1.0660262271545116	0.03958333333333333	0.019791666666666666	0.6875	0.44895833333333335	MS4A1;LST1	NKG7;GNLY	0.09027777777777778	0.09027777777777778	0.0	0.23472222222222222
vaccination_study_06	T_NK_lineage	16	Treg	7	1440	0.39732492728887653	0.39732492728887653	0.016666666666666666	0.3347118055555555	0.12947916666666667	0.46419097222222216	0.0	0.0	0.0	0.6993055555555555	0.13359375	0.016666666666666666	0.0	0.011111111111111112	0.2474001894312922	0.7305555555555555	0.2595486111111111	0.33958333333333335	0.1840277777777778	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.04027777777777778	0.04027777777777778	0.0006944444444444445	0.10555555555555558
vaccination_study_06	T_NK_lineage	16	CD8 Naive / T Central Memory	8	1440	0.12243334088019645	0.40069444444444446	0.40069444444444446	0.36990625	0.005	0.37490625	0.025788194444444468	0.025788194444444468	0.0	0.9756944444444444	0.26211419753086423	0.40069444444444446	0.0625	0.28055555555555556	0.5917776642024218	0.7805555555555556	0.33315972222222223	0.011111111111111112	0.011111111111111112	NKG7;GNLY;GZMB;PRF1	CD4	0.0006944444444444445	0.0	0.0	0.02689930555555558
vaccination_study_06	T_NK_lineage	17	MAIT Cell	1	1383	0.9765582821017433	0.9765582821017433	1.0	0.04130151843817788	0.37082429501084596	0.4121258134490238	0.5878741865509762	0.5878741865509762	0.0	1.0	0.7912750060255483	0.9081706435285611	0.9081706435285611	0.9081706435285611	3.6959506802787265	0.08315256688358641	0.044107013738250184	0.9645697758496024	0.5430224150397686	MS4A1;LST1	NKG7;GNLY;GZMB	0.9313087490961678	0.7606652205350687	0.0	2.8386334056399134
vaccination_study_06	T_NK_lineage	17	CD8 Cytotoxic / T Effector Memory	2	1383	0.6994548842717567	0.9696312364425163	1.0	0.3019052783803326	0.17261388286334056	0.47451916124367316	0.5254808387563268	0.5254808387563268	0.0	1.0	0.6025767435745745	0.9696312364425163	0.7512653651482285	0.8864786695589298	1.45826502404479	0.6717281272595806	0.21203904555314537	0.4598698481561822	0.23101952277657267	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.18004338394793926	0.0	0.0	0.8135502530730296
vaccination_study_06	T_NK_lineage	17	CD4 T Effector Memory	3	1383	0.8553962973928491	0.8575560375994216	0.963978970694454	0.3073704507110147	0.38337852494577	0.6	0.36397897069445406	0.36397897069445406	0.0	1.0	0.6741383465895396	0.8575560375994216	0.3825018076644975	0.8054953000723066	1.42569173238013	0.6550976138828634	0.26560617016148474	0.9804772234273319	0.5949023861171366	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.0918293564714389	0.0	0.06579898770788142	0.589864726298214
vaccination_study_06	T_NK_lineage	17	NK Cell	4	1383	0.6910778662115328	0.9718004338394793	1.0	0.4844483007953724	0.16540130151843818	0.6	0.4	0.4	0.0	0.9848156182212582	0.3796095444685466	0.9718004338394793	0.7693420101229211	0.8864786695589298	1.4737141846071478	0.9920462762111352	0.4885032537960954	0.4164859002169197	0.26970354302241506	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.008676789587852495	0.007953723788864787	0.0	0.4218365871294288
vaccination_study_06	T_NK_lineage	17	ydT Cell	5	1383	0.4252163917866908	0.4252163917866908	0.5285116257483298	0.04130151843817788	0.4063991323210412	0.44770065075921905	0.08081097498911072	0.08081097498911072	0.0	0.9927693420101229	0.4169679440829115	0.30874909616775126	0.06724511930585683	0.16847433116413593	1.8790501183223138	0.08315256688358641	0.044107013738250184	0.9616775126536515	0.7859725234996384	MS4A1;LST1	NKG7;GNLY	0.08893709327548807	0.08893709327548807	0.0	0.3120474175053797
vaccination_study_06	T_NK_lineage	17	CD8 Naive / T Central Memory	6	1383	0.31589717689266616	0.7729573391178597	0.8050019781317113	0.5	0.005856832971800434	0.5058568329718004	0.29914514515991086	0.29914514515991086	0.0	1.0	0.47826785570820285	0.7729573391178597	0.3051337671728127	0.6052060737527115	1.128178556055406	0.9804772234273319	0.5949023861171366	0.013015184381778741	0.013015184381778741	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.29914514515991086
vaccination_study_06	T_NK_lineage	17	CD4 Naive / T Central Memory	7	1383	0.43414200874275066	0.6464208242950108	0.6561302038039434	0.5	0.16540130151843818	0.6	0.0561302038039434	0.0561302038039434	0.0	1.0	0.4223427331887201	0.6464208242950108	0.10918293564714389	0.6052060737527115	1.03883751803573	0.9804772234273319	0.5949023861171366	0.4164859002169197	0.26970354302241506	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.07013738250180766	0.0	0.007953723788864787	0.1778944843534734
vaccination_study_06	T_NK_lineage	17	Treg	8	1383	0.39732492728887653	0.39732492728887653	0.018076644974692697	0.47892624728850325	0.2494577006507592	0.6	0.0	0.0	0.0	0.9920462762111352	0.27286695589298626	0.018076644974692697	0.0	0.009399855386840203	0.26048127320002923	0.9718004338394793	0.49837310195227763	0.6449746926970354	0.3731019522776573	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.014461315979754157	0.014461315979754157	0.0	0.03759942154736081
vaccination_study_06	T_NK_lineage	18	NK Cell	1	1292	0.80024033856389	0.9961300309597523	1.0	0.14060371517027864	0.03349458204334365	0.1740982972136223	0.8259017027863778	0.8259017027863778	0.0	0.9984520123839009	0.5325077399380805	0.9961300309597523	0.955108359133127	0.9373065015479877	1.5102336962575016	0.32430340557275544	0.07894736842105264	0.08823529411764706	0.0468266253869969	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.9945820433436533	0.8869969040247678	0.0	3.304229876160991
vaccination_study_06	T_NK_lineage	18	CD8 Cytotoxic / T Effector Memory	2	1292	0.7485065918946691	0.9814241486068112	1.0	0.07753095975232198	0.3659442724458204	0.4434752321981424	0.5565247678018577	0.5565247678018577	0.0	0.9969040247678018	0.42478187447227694	0.9814241486068112	0.7701238390092879	0.9373065015479877	1.47581978414337	0.17647058823529413	0.04760061919504644	0.9373065015479877	0.565015479876161	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.15479876160990713	0.0	0.0	0.804202786377709
vaccination_study_06	T_NK_lineage	18	CD4 T Effector Memory	3	1292	0.2949198000661802	0.8111455108359134	0.8985013458316609	0.07904024767801857	0.39964202786377706	0.47868227554179565	0.4198190702898652	0.4198190702898652	0.0	0.9357585139318886	0.22411420708634333	0.8111455108359134	0.011609907120743035	0.8088235294117647	1.3494233399829902	0.17260061919504643	0.06114551083591332	0.9891640866873065	0.6859520123839009	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.0023219814241486067	0.0	0.008513931888544891	0.43375095883475684
vaccination_study_06	T_NK_lineage	18	ydT Cell	4	1292	0.4252163917866908	0.4252163917866908	0.5382691657544395	0.0034133126934984518	0.4244001547987616	0.42781346749226	0.11045569826217949	0.11045569826217949	0.0	0.49922600619195046	0.11468008255933954	0.3126934984520124	0.04411764705882353	0.18188854489164086	1.9023026692097085	0.00696594427244582	0.00348297213622291	0.9798761609907121	0.8695820433436533	MS4A1;LST1	NKG7;GNLY	0.058823529411764705	0.058823529411764705	0.0	0.26339687473276774
vaccination_study_06	T_NK_lineage	18	Treg	5	1292	0.39732492728887653	0.39732492728887653	0.017027863777089782	0.49450851393188855	0.05723684210526316	0.5517453560371517	0.0	0.0	0.0	0.8537151702786377	0.1861455108359133	0.017027863777089782	0.0007739938080495357	0.016253869969040248	0.250751198189069	0.9837461300309598	0.5485681114551083	0.15170278637770898	0.0781733746130031	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0046439628482972135	0.0046439628482972135	0.0	0.012074303405572756
vaccination_study_06	T_NK_lineage	18	CD4 Naive / T Central Memory	6	1292	0.07647294449572441	0.1540247678018576	0.1540247678018576	0.5	0.03349458204334365	0.5334945820433437	0.0	0.0	0.0	0.5673374613003096	0.08343653250773994	0.1540247678018576	0.0046439628482972135	0.10603715170278638	0.2595820796250199	0.9891640866873065	0.6859520123839009	0.08823529411764706	0.0468266253869969	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.00696594427244582	0.0	0.0	0.011145510835913313
vaccination_study_06	T_NK_lineage	18	MAIT Cell	7	1292	0.3418293596196381	0.3418293596196381	0.37925696594427244	0.0034133126934984518	0.40150928792569657	0.404922600619195	0.0	0.0	0.0	0.541795665634675	0.12113003095975232	0.18962848297213622	0.18962848297213622	0.18962848297213622	0.8035728790112707	0.00696594427244582	0.00348297213622291	0.9837461300309598	0.7092363261093911	MS4A1;LST1	NKG7;GNLY;GZMB	0.0015479876160990713	0.0015479876160990713	0.0	0.004024767801857586
vaccination_study_06	T_NK_lineage	18	CD8 Naive / T Central Memory	8	1292	0.12243334088019645	0.20588235294117646	0.20588235294117646	0.5	0.001044891640866873	0.5010448916408669	0.0	0.0	0.0	0.565015479876161	0.09339525283797728	0.20588235294117646	0.017027863777089782	0.10603715170278638	0.31106910817571054	0.9891640866873065	0.6859520123839009	0.0023219814241486067	0.0023219814241486067	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	19	CD4 Naive / T Central Memory	1	1017	0.7067695362162351	0.9193706981317601	1.0	0.1910275319567355	0.051843657817109146	0.24287118977384464	0.7571288102261553	0.7571288102261553	0.0	0.9980334316617503	0.6287118977384464	0.9193706981317601	0.6302851524090463	0.8495575221238938	1.4708021343156366	0.4296951819075713	0.1261061946902655	0.13176007866273354	0.08210422812192723	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.9813176007866273	0.0	0.9183874139626352	3.4293018682399214
vaccination_study_06	T_NK_lineage	19	CD8 Naive / T Central Memory	2	1017	0.6721990978595935	0.9174041297935103	1.0	0.1910275319567355	0.032300884955752215	0.22332841691248773	0.7766715830875123	0.7766715830875123	0.0	0.9970501474926253	0.603845733639244	0.9174041297935103	0.63913470993117	0.8495575221238938	1.3363147642361712	0.4296951819075713	0.1261061946902655	0.07177974434611603	0.07177974434611603	NKG7;GNLY;GZMB;PRF1	CD4	0.02654867256637168	0.0	0.0	0.819149459193707
vaccination_study_06	T_NK_lineage	19	Treg	3	1017	0.39732492728887653	0.39732492728887653	0.497787610619469	0.20381514257620453	0.38930678466076696	0.5931219272369714	0.0	0.0	0.0	0.9577187807276303	0.2689282202556539	0.24778761061946902	0.024582104228121928	0.168141592920354	2.3916263887611313	0.45722713864306785	0.13667649950835792	0.9144542772861357	0.7664700098328416	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.14257620452310718	0.14257620452310718	0.02654867256637168	0.40255653883972475
vaccination_study_06	T_NK_lineage	19	CD4 T Effector Memory	4	1017	0.47045403089569654	0.47045403089569654	0.33726647000983284	0.5	0.1478244837758112	0.6	0.0	0.0	0.0	0.9931170108161259	0.4381077242434175	0.33726647000983284	0.029498525073746312	0.2782694198623402	0.5706777588636323	0.9469026548672567	0.6991150442477876	0.4296951819075713	0.1261061946902655	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.18780727630285152	0.0	0.011799410029498525	0.3146509341199607
vaccination_study_06	T_NK_lineage	19	CD8 Cytotoxic / T Effector Memory	5	1017	0.31219631132551945	0.4414945919370698	0.4414945919370698	0.4770058997050147	0.023303834808259587	0.5003097345132743	0.0	0.0	0.0	0.9744346116027532	0.25172074729596855	0.4414945919370698	0.07374631268436578	0.2664700098328417	0.6720883812955447	0.9488692232055064	0.5292527040314651	0.061946902654867256	0.03146509341199606	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.021632251720747297	0.0	0.0	0.03461160275319568
vaccination_study_06	T_NK_lineage	19	MAIT Cell	6	1017	0.3418293596196381	0.46624057686004594	0.1710914454277286	0.01782694198623402	0.14827925270403147	0.1661061946902655	0.004985250737463115	0.004985250737463115	0.0	0.9862340216322517	0.46624057686004594	0.0855457227138643	0.0855457227138643	0.0855457227138643	0.3846041924243297	0.03638151425762045	0.018190757128810225	0.41494591937069814	0.1586365126188135	MS4A1;LST1	NKG7;GNLY;GZMB	0.0029498525073746312	0.0009832841691248771	0.0	0.010688298918387403
vaccination_study_06	T_NK_lineage	19	NK Cell	7	1017	0.17088420209338373	0.4326450344149459	0.4326450344149459	0.456416912487709	0.051843657817109146	0.5082605703048182	0.0	0.0	0.0	0.4857423795476893	0.07669616519174041	0.4326450344149459	0.06489675516224189	0.2664700098328417	0.6644245036765575	0.9370698131760079	0.45604719764011803	0.13176007866273354	0.08210422812192723	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.003933136676499509	0.0029498525073746312	0.0	0.009242871189773846
vaccination_study_06	T_NK_lineage	19	ydT Cell	8	1017	0.4252163917866908	0.4252163917866908	0.04031465093411996	0.01782694198623402	0.15287610619469025	0.17070304818092427	0.0	0.0	0.0	0.9242871189773845	0.2856440511307768	0.04031465093411996	0.003933136676499509	0.02261553588987217	0.29660868666854995	0.03638151425762045	0.018190757128810225	0.39823008849557523	0.22271386430678466	MS4A1;LST1	NKG7;GNLY	0.0009832841691248771	0.0009832841691248771	0.0	0.002556538839724681
vaccination_study_06	T_NK_lineage	2	CD8 Cytotoxic / T Effector Memory	1	3197	0.7306640659015309	0.8880200187675946	1.0	0.16076634344698154	0.2418908351579606	0.4026571786049421	0.5973428213950579	0.5973428213950579	0.0	0.9928057553956835	0.4865641083970768	0.8880200187675946	0.6152643102908977	0.6925242414763841	1.3367797346034016	0.36158898967782294	0.10619330622458556	0.6362214576165155	0.3401626524867063	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.9787300594307163	0.0	0.0	2.163310916484204
vaccination_study_06	T_NK_lineage	2	NK Cell	2	3197	0.717149375642209	0.9114795120425399	1.0	0.32423021582733813	0.1758758210822646	0.5001060369096028	0.49989396309039724	0.49989396309039724	0.0	0.9415076634344698	0.4091726618705036	0.9114795120425399	0.7056615577103534	0.6925242414763841	1.3831705313179679	0.7197372536753206	0.23059117923052863	0.4435408195182984	0.2854238348451673	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.1044729433844229	0.09321238661244917	0.0	0.7602630591179231
vaccination_study_06	T_NK_lineage	2	CD4 T Effector Memory	3	3197	0.6293561364705063	0.8730059430716296	0.9857762478473235	0.15566885621937235	0.3506138567406944	0.5062827129600668	0.47949353488725677	0.47949353488725677	0.0	0.9868626837660307	0.3645083932853717	0.8730059430716296	0.11229277447607132	0.846731310603691	1.4510812191027755	0.3362527369408821	0.12678552809925972	0.8967782295902409	0.5438692524241476	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.04035032843290585	0.0	0.12543009071004066	0.6945701692319549
vaccination_study_06	T_NK_lineage	2	CD4 Naive / T Central Memory	4	3197	0.26694996429753215	0.3274945261182359	0.3274945261182359	0.46042696277760403	0.1758758210822646	0.6	0.0	0.0	0.0	0.8964654363465749	0.2077885517672818	0.3274945261182359	0.03597122302158273	0.25711604629340007	0.5341115986682109	0.8967782295902409	0.5438692524241476	0.4435408195182984	0.2854238348451673	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.09289959336878323	0.0	0.013137316233969347	0.16440412887081637
vaccination_study_06	T_NK_lineage	2	ydT Cell	5	3197	0.4252163917866908	0.4252163917866908	0.16323347441223118	0.022990303409446355	0.36151079136690645	0.3845010947763528	0.0	0.0	0.0	0.7234907725993118	0.18882285475967053	0.16108852048795747	0.020018767594619957	0.08007507037847983	1.0085798156970949	0.046918986549890525	0.023459493274945262	0.8598686268376603	0.6903346887707226	MS4A1;LST1	NKG7;GNLY	0.05317485142320926	0.05317485142320926	0.0	0.1382546137003441
vaccination_study_06	T_NK_lineage	2	Treg	6	3197	0.39732492728887653	0.39732492728887653	0.020331560838285894	0.44615577103534565	0.11961995620894589	0.5657757272442916	0.0	0.0	0.0	0.7801063497028464	0.16644510478573663	0.020331560838285894	0.0	0.019080387863622147	0.281401271142701	0.8952142633719111	0.4817015952455427	0.31310603690960276	0.17125430090710042	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.03127932436659368	0.03127932436659368	0.0015639662183296842	0.0832030028151392
vaccination_study_06	T_NK_lineage	2	CD8 Naive / T Central Memory	7	3197	0.35526567860812625	0.5060994682514858	0.5060994682514858	0.46042696277760403	0.00985298717547701	0.47027994995308103	0.03581951829840474	0.03581951829840474	0.0	0.9214888958398498	0.2784554964723873	0.5060994682514858	0.13106036909602753	0.306850172036284	0.7436578262730568	0.8967782295902409	0.5438692524241476	0.021895527056615578	0.021895527056615578	NKG7;GNLY;GZMB;PRF1	CD4	0.003440725680325305	0.0	0.0	0.04132467938692523
vaccination_study_06	T_NK_lineage	2	MAIT Cell	8	3197	0.3418293596196381	0.3418293596196381	0.23396934626212074	0.022990303409446355	0.3417735376915858	0.36476384110103216	0.0	0.0	0.0	0.8595558335939943	0.27160879991658854	0.11698467313106037	0.11698467313106037	0.11698467313106037	0.5111567140069591	0.046918986549890525	0.023459493274945262	0.8692524241476384	0.5399854029819623	MS4A1;LST1	NKG7;GNLY;GZMB	0.005630278385986863	0.005630278385986863	0.0	0.014638723803565843
vaccination_study_06	T_NK_lineage	20	CD8 Cytotoxic / T Effector Memory	1	967	0.9673278879813302	1.0	1.0	0.16126680455015513	0.3774043433298862	0.5386711478800413	0.46132885211995867	0.46132885211995867	0.0	1.0	0.913979505499671	1.0	0.9937952430196484	0.9979317476732161	1.5034715304034336	0.35987590486039295	0.11142709410548086	0.9607032057911065	0.594622543950362	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.9927611168562565	0.0	0.0	2.0497466390899692
vaccination_study_06	T_NK_lineage	20	CD8 Naive / T Central Memory	2	967	0.6563681011511869	0.9089968976215098	0.9900470523292246	0.5	0.005584281282316442	0.5055842812823165	0.48446277104690816	0.48446277104690816	0.0	0.9979317476732161	0.5049982764563944	0.9089968976215098	0.26163391933815927	0.8872802481902792	1.3242006188308593	0.9989658738366081	0.906670113753878	0.012409513960703205	0.012409513960703205	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.48446277104690816
vaccination_study_06	T_NK_lineage	20	NK Cell	3	967	0.8879464985457776	1.0	1.0	0.4995822130299897	0.4237849017580145	0.6	0.4	0.4	0.0	1.0	0.6935108583247156	1.0	0.9927611168562565	0.9979317476732161	1.5160426448707145	0.9968976215098242	0.5489141675284385	0.9669079627714581	0.8914167528438469	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.03722854188210962	0.020682523267838676	0.0	0.48024819027921406
vaccination_study_06	T_NK_lineage	20	CD4 T Effector Memory	4	967	0.6331876208223759	0.9958634953464323	1.0	0.16133057566356432	0.4356902792140641	0.5970208548776285	0.40297914512237154	0.40297914512237154	0.0	1.0	0.49258876249569117	0.9958634953464323	0.02171664943123061	0.9958634953464323	1.6529782596943152	0.34332988624612204	0.14029644950017237	0.9989658738366081	0.906670113753878	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.0062047569803516025	0.0	0.0	0.4129067562909341
vaccination_study_06	T_NK_lineage	20	MAIT Cell	5	967	0.3418293596196381	0.4405377456049638	0.7145049097804679	0.012668045501551189	0.4343329886246122	0.44700103412616343	0.26750387565430445	0.26750387565430445	0.0	0.9979317476732161	0.4405377456049638	0.31747673216132366	0.31747673216132366	0.31747673216132366	1.3182057818312822	0.025853154084798345	0.012926577042399173	0.9989658738366081	0.8976215098241985	MS4A1;LST1	NKG7;GNLY;GZMB	0.001034126163391934	0.0	0.0	0.2691584775157315
vaccination_study_06	T_NK_lineage	20	ydT Cell	6	967	0.4252163917866908	0.4252163917866908	0.427308698263339	0.012668045501551189	0.4452688728024819	0.4579369183040331	0.0	0.0	0.0	0.9968976215098242	0.3757325060324026	0.2678386763185109	0.023784901758014478	0.23681489141675285	1.6378800877793125	0.025853154084798345	0.012926577042399173	0.9989658738366081	0.9705274043433298	MS4A1;LST1	NKG7;GNLY	0.009307135470527405	0.009307135470527405	0.0	0.02419855222337125
vaccination_study_06	T_NK_lineage	20	CD4 Naive / T Central Memory	7	967	0.15707344258869016	0.2905894519131334	0.2823164426059979	0.5	0.4237849017580145	0.6	0.0	0.0	0.0	0.9968976215098242	0.2905894519131334	0.2823164426059979	0.04033092037228542	0.2047569803516029	0.4626137326523522	0.9989658738366081	0.906670113753878	0.9669079627714581	0.8914167528438469	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.0062047569803516025	0.0	0.0	0.009927611168562564
