study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	T_NK_lineage	5	CD4 Naive / T Central Memory	8	3451	0.3836709103258503	0.43088959721819764	0.43088959721819764	0.5	0.3034555201390901	0.6	0.0	0.0	0.0	0.9689944943494639	0.2911909591422776	0.43088959721819764	0.0486815415821501	0.37409446537235586	0.6978657273730963	1.0	0.897493480150681	0.7055925818603304	0.6118516372066067	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.04259634888438134	0.0	0.0	0.06815415821501014
vaccination_study_06	T_NK_lineage	5	Treg	9	3451	0.8285236594158728	0.8285236594158728	0.013619240799768183	0.5	0.16145320197044336	0.6	0.0	0.0	0.0	0.9788467110982324	0.32570269487105186	0.013619240799768183	0.0002897710808461316	0.00927267458707621	0.2189133291881734	1.0	0.8403361344537816	0.42277600695450596	0.2308026658939438	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	6	CD4 Naive / T Central Memory	1	6537	0.8916560720319058	0.991127428484014	1.0	0.18831497628881752	0.053120697567691604	0.24143567385650913	0.7585643261434909	0.7585643261434909	0.0	0.9995410738871042	0.7798684411809698	0.991127428484014	0.8791494569374331	0.9571668961297232	1.584642789215978	0.4238947529447759	0.12379531895364847	0.12727550864310846	0.09958696649839376	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.953801437968487	0.6102187547804804	0.9305491815817654	4.01152439957167
vaccination_study_06	T_NK_lineage	6	NKT Cell	2	6537	0.4922586600254271	0.9527306103717301	1.0	0.0274101269695579	0.053120697567691604	0.0805308245372495	0.9194691754627505	0.9194691754627505	0.0	0.9949518127581459	0.4371817565943311	0.9527306103717301	0.15282239559430932	0.9452348171944317	1.2322068060671447	0.05583601040232523	0.028147468257610525	0.12727550864310846	0.09958696649839376	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.9194691754627505
vaccination_study_06	T_NK_lineage	6	CD8 Naive / T Central Memory	3	6537	0.8607081279715774	0.9903625516291877	1.0	0.18831497628881752	0.09967875172097293	0.28799372800979045	0.7120062719902096	0.7120062719902096	0.0	0.9995410738871042	0.722910611391566	0.9903625516291877	0.8644638213247667	0.9571668961297232	1.4411435126554166	0.4238947529447759	0.12379531895364847	0.22150833715771762	0.22150833715771762	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.08444240477283158	0.025546886951200855	0.0	0.872661006577941
vaccination_study_06	T_NK_lineage	6	Treg	4	6537	0.6930110242254306	0.6930110242254306	0.24660870957653516	0.20475141502218142	0.43533731069297843	0.6	0.0	0.0	0.0	0.9903625516291877	0.29713553617867516	0.1427260211106012	0.002600581306409668	0.13798378461067767	1.4155307538637358	0.45831421141196266	0.1390546122074346	0.9900566008872571	0.9221355361786753	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.10509407985314365	0.10509407985314365	0.013461832644944164	0.2893988067921065
vaccination_study_06	T_NK_lineage	6	CD4 T Effector Memory	5	6537	0.5809749386091712	0.5809749386091712	0.4040079547192902	0.5	0.14573772372648003	0.6	0.0	0.0	0.0	0.9984702462903473	0.4713001206805704	0.4040079547192902	0.05032889704757534	0.22655652439957166	0.6805891773521444	0.9940339605323543	0.8566110856152159	0.4238947529447759	0.12379531895364847	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.08015909438580389	0.05491815817653358	0.0021416551935138444	0.1857426954260364
vaccination_study_06	T_NK_lineage	6	CD8 Cytotoxic / T Effector Memory	6	6537	0.3988923527055504	0.44806486155728925	0.44806486155728925	0.5	0.01528223955943093	0.515282239559431	0.0	0.0	0.0	0.9960226403549028	0.2690419569722002	0.44806486155728925	0.08184182346642191	0.2854520422212024	0.682036344333786	0.9940339605323543	0.6486920605782469	0.04069144867676304	0.020498699709346795	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0021416551935138444	0.0	0.0	0.0034266483096221513
vaccination_study_06	T_NK_lineage	6	NK Cell	7	6537	0.1598861004197217	0.41808168884809543	0.41808168884809543	0.49238243842741314	0.053120697567691604	0.5455031359951047	0.0	0.0	0.0	0.4676457090408444	0.07161159553311916	0.41808168884809543	0.06302585283769313	0.2854520422212024	0.6424407316422703	0.9909744531130488	0.5264188465657029	0.12727550864310846	0.09958696649839376	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0006119014838610984	0.0	0.0	0.0009790423741777574
vaccination_study_06	T_NK_lineage	6	gdT Cell	8	6537	0.7421236872812136	0.7421236872812136	0.030136148080159093	0.0274101269695579	0.15187012391005048	0.17928025087960836	0.0	0.0	0.0	0.9883738718066392	0.32555708530926514	0.030136148080159093	0.0007648768548263729	0.016827290806180204	0.23770783759536848	0.05583601040232523	0.028147468257610525	0.394982407832339	0.2225026770689919	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	6	MAIT Cell	9	6537	0.7246904334802069	0.7246904334802069	0.11656723267553924	0.0274101269695579	0.14522716842588343	0.17263729539544131	0.0	0.0	0.0	0.997246443322625	0.5193768803222681	0.05828361633776962	0.05828361633776962	0.05828361633776962	0.2765902582528318	0.05583601040232523	0.028147468257610525	0.4064555606547346	0.1552700015297537	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	7	CD4 Naive / T Central Memory	1	6539	0.425869485710305	0.4340113167150941	0.4340113167150941	0.2866065147576082	0.0841642452974461	0.37077076005505427	0.0632405566600398	0.0632405566600398	0.0	0.9726257837589846	0.2681449762960697	0.4340113167150941	0.08778100627007188	0.2985165927511852	0.702806966769766	0.6158434011316715	0.23902737421624104	0.21731151552225111	0.1264719376051384	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.6465820461844318	0.20018351429882245	0.3317020951215782	1.695997858999847
vaccination_study_06	T_NK_lineage	7	CD8 Cytotoxic / T Effector Memory	2	6539	0.43433358296034413	0.5962685425906102	0.5962685425906102	0.21670362440740176	0.0867105061936076	0.30341413060100936	0.2928544119896009	0.2928544119896009	0.0	0.915430493959321	0.25063604387660054	0.5962685425906102	0.19406637100474078	0.385991741856553	0.9027044315673988	0.48096039149717085	0.15426670744762197	0.23076923076923078	0.1165315797522557	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.5002293928735281	0.10108579293469949	0.0	1.1943072335219453
vaccination_study_06	T_NK_lineage	7	CD4 T Effector Memory	3	6539	0.49293787770598585	0.5433552530968038	0.5433552530968038	0.21724626599378088	0.2206071264719376	0.43785339246571847	0.1055018606310853	0.1055018606310853	0.0	0.9865422847530203	0.3423561196921038	0.5433552530968038	0.0874751491053678	0.477748891267778	0.9096627062250352	0.46046796146199725	0.1921292756282816	0.6158434011316715	0.23902737421624104	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.30524545037467504	0.18886679920477137	0.23352194525156753	1.062987714737218
vaccination_study_06	T_NK_lineage	7	Treg	4	6539	0.3369268012330413	0.3369268012330413	0.09114543508181679	0.2787673956262426	0.15793699342407094	0.4367043890503135	0.0	0.0	0.0	0.7170821226487231	0.14751873375133812	0.09114543508181679	0.0051995717999694145	0.0717235051231075	0.9374595954906434	0.6074323291023093	0.2179232298516593	0.4084722434623031	0.23596880256920016	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.16042208288729162	0.1558342254167304	0.026456644746903197	0.44425753173268084
vaccination_study_06	T_NK_lineage	7	NKT Cell	5	6539	0.3134937912537662	0.5251567517969108	0.5251567517969108	0.020906866493347605	0.0841642452974461	0.1050711117907937	0.4200856400061171	0.4200856400061171	0.0	0.849212417800887	0.26845520284884106	0.5251567517969108	0.13289493806392413	0.3190090227863588	0.6849515168343115	0.042667074476219605	0.021333537238109802	0.21731151552225111	0.1264719376051384	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.4200856400061171
vaccination_study_06	T_NK_lineage	7	MAIT Cell	6	6539	0.5422595308173253	0.5422595308173253	0.3076923076923077	0.020906866493347605	0.20893102920935921	0.22983789570270682	0.07785441198960089	0.07785441198960089	0.0	0.956109496864964	0.33037671407452723	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.6636767710408168	0.042667074476219605	0.021333537238109802	0.5707294693378192	0.2514145893867564	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.12800122342865883	0.09083957791711271	0.0	0.37349594739256775
vaccination_study_06	T_NK_lineage	7	NK Cell	7	6539	0.5230585694630697	0.6219605444257532	0.6219605444257532	0.28891145435081816	0.0841642452974461	0.37307569964826426	0.24888484477748896	0.24888484477748896	0.0	0.6822144058724575	0.1606705918336137	0.6219605444257532	0.24453280318091453	0.385991741856553	0.9484105606628652	0.6484171891726563	0.19324055666003975	0.21731151552225111	0.1264719376051384	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.03364428811744915	0.03165621654687261	0.0	0.3343719223122802
vaccination_study_06	T_NK_lineage	7	CD8 Naive / T Central Memory	8	6539	0.4113533847681081	0.4739256767089769	0.4739256767089769	0.2866065147576082	0.025944333996023857	0.31255084875363204	0.16137482795534486	0.16137482795534486	0.0	0.9759902125707295	0.29168578273946066	0.4739256767089769	0.10689707906407708	0.2985165927511852	0.6971535954247092	0.6158434011316715	0.23902737421624104	0.05765407554671968	0.05765407554671968	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.010093286435234746	0.0006117143294081664	0.0	0.17813580058112863
vaccination_study_06	T_NK_lineage	7	gdT Cell	9	6539	0.3930754628258939	0.3930754628258939	0.07799357699954121	0.020906866493347605	0.2201712800122343	0.2410781465055819	0.0	0.0	0.0	0.6282306163021869	0.15040526074323288	0.07799357699954121	0.00764642911760208	0.03058571647040832	0.5211452496404977	0.042667074476219605	0.021333537238109802	0.5580363970025998	0.3517357394096957	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.031044502217464444	0.02982107355864811	0.0	0.07949227710659122
vaccination_study_06	T_NK_lineage	8	CD4 Naive / T Central Memory	1	3790	0.6872202581027187	0.8432717678100264	0.995831479500396	0.2427203166226913	0.10325857519788917	0.3459788918205805	0.6498525876798155	0.6498525876798155	0.0	0.9986807387862797	0.5997097625329816	0.8432717678100264	0.454089709762533	0.7058047493403694	1.35060823990132	0.5263852242744064	0.19406332453825856	0.24960422163588392	0.1891820580474934	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.9865435356200528	0.3883905013192612	0.6606860158311345	3.409535964988523
vaccination_study_06	T_NK_lineage	8	CD4 T Effector Memory	2	3790	0.7610198714711158	0.7610198714711158	0.5218997361477573	0.44386983289357956	0.18702506596306068	0.6	0.0	0.0	0.0	0.9984168865435357	0.5323951920257989	0.5218997361477573	0.12612137203166227	0.39736147757255935	0.8743919041460815	0.8649076517150396	0.5236587510993843	0.5263852242744064	0.19406332453825856	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.6678100263852242	0.24538258575197888	0.09973614775725594	1.4335620052770448
vaccination_study_06	T_NK_lineage	8	NKT Cell	3	3790	0.46232083456695516	0.933245382585752	0.9850622583794888	0.03567018469656992	0.10325857519788917	0.13892875989445908	0.8461334984850297	0.8461334984850297	0.0	0.9949868073878628	0.4503580851865812	0.933245382585752	0.2532981530343008	0.9089709762532981	1.2072675031749471	0.07255936675461741	0.03680738786279683	0.24960422163588392	0.1891820580474934	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8461334984850297
vaccination_study_06	T_NK_lineage	8	CD8 Naive / T Central Memory	4	3790	0.6475469792229053	0.8525065963060686	1.0	0.2427203166226913	0.07468337730870711	0.31740369393139845	0.6825963060686016	0.6825963060686016	0.0	0.9978891820580474	0.5828789211374964	0.8525065963060686	0.4730870712401055	0.7058047493403694	1.2425452990664791	0.5263852242744064	0.19406332453825856	0.16596306068601582	0.16596306068601582	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.024274406332453827	0.0	0.0	0.7214353562005277
vaccination_study_06	T_NK_lineage	8	Treg	5	3790	0.6756822654522022	0.6756822654522022	0.24666855754909472	0.2574683377308707	0.33690633245382584	0.5943746701846966	0.0	0.0	0.0	0.9920844327176781	0.3245712401055409	0.14274406332453826	0.005277044854881266	0.11029023746701846	1.4156979768982259	0.5604221635883905	0.20230870712401056	0.8213720316622691	0.6032981530343008	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.19815303430079156	0.1970976253298153	0.04221635883905013	0.5648021108179421
vaccination_study_06	T_NK_lineage	8	MAIT Cell	6	3790	0.7723401661470941	0.7723401661470941	0.5327645404871842	0.03567018469656992	0.17990765171503958	0.2155778364116095	0.31718670407557475	0.31718670407557475	0.0	0.9970976253298153	0.5555408970976253	0.25646437994722954	0.25646437994722954	0.25646437994722954	1.0793431223709007	0.07255936675461741	0.03680738786279683	0.4941952506596306	0.21099384344766928	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.06992084432717678	0.05804749340369393	0.0	0.48710754840275156
vaccination_study_06	T_NK_lineage	8	CD8 Cytotoxic / T Effector Memory	7	3790	0.45787108796739756	0.5514511873350924	0.5514511873350924	0.4206332453825858	0.03486807387862796	0.45550131926121373	0.09594986807387862	0.09594986807387862	0.0	0.9976253298153034	0.34890861117774047	0.5514511873350924	0.18997361477572558	0.333245382585752	0.8359735650318982	0.8722955145118734	0.40527704485488125	0.09287598944591029	0.046701846965699206	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0870712401055409	0.022691292875989446	0.0	0.2579551451187335
vaccination_study_06	T_NK_lineage	8	NK Cell	8	3790	0.3452951113742838	0.5108179419525066	0.5108179419525066	0.4868823218997362	0.10325857519788917	0.5901408970976254	0.0	0.0	0.0	0.5638522427440633	0.1158311345646438	0.5108179419525066	0.1532981530343008	0.333245382585752	0.7816140432933131	0.9902374670184697	0.5026912928759895	0.24960422163588392	0.1891820580474934	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.011345646437994723	0.0029023746701846965	0.0	0.021055408970976252
vaccination_study_06	T_NK_lineage	8	gdT Cell	9	3790	0.6733050035702468	0.6733050035702468	0.06517150395778364	0.03567018469656992	0.19052770448548811	0.22619788918205802	0.0	0.0	0.0	0.9870712401055409	0.32462620932277925	0.06517150395778364	0.006068601583113457	0.025857519788918207	0.44520604266530805	0.07255936675461741	0.03680738786279683	0.48390501319261214	0.30237467018469655	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0018469656992084432	0.0018469656992084432	0.0	0.004802110817941952
vaccination_study_06	T_NK_lineage	9	NK Cell	1	3279	0.93968895313398	1.0	1.0	0.15828972247636475	0.06882433668801463	0.22711405916437938	0.7728859408356206	0.7728859408356206	0.0	1.0	0.7731396767307106	1.0	0.9990850869167429	0.9993900579444953	1.5157507453885573	0.3604757548032937	0.09685879841415065	0.17993290637389447	0.09896309850564196	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.9878011588899055	0.9414455626715462	0.0	3.2948133577310155
vaccination_study_06	T_NK_lineage	9	NKT Cell	2	3279	0.8582002473048991	0.9993900579444953	1.0	0.010012198841110095	0.06882433668801463	0.07883653552912473	0.9211634644708753	0.9211634644708753	0.0	1.0	0.5217182939049362	0.9993900579444953	0.3638304361085697	0.9993900579444953	1.2919266157907543	0.020433058859408357	0.010216529429704179	0.17993290637389447	0.09896309850564196	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.9211634644708753
vaccination_study_06	T_NK_lineage	9	CD8 Cytotoxic / T Effector Memory	3	3279	0.875737996133684	1.0	1.0	0.14792009759072888	0.38295974382433673	0.5308798414150656	0.4691201585849344	0.4691201585849344	0.0	1.0	0.5852671268956722	1.0	0.9810917962793535	0.9993900579444953	1.5038409744751178	0.33302836230558097	0.09713327233912777	0.973162549557792	0.6067398597133272	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.12168344007319305	0.027447392497712716	0.0	0.691261055199756
vaccination_study_06	T_NK_lineage	9	MAIT Cell	4	3279	0.28527142583465404	0.8581884720951509	1.0	0.010012198841110095	0.440774626410491	0.4507868252516011	0.5492131747483989	0.5492131747483989	0.0	0.9304666056724611	0.23904645725322762	0.8581884720951509	0.8581884720951509	0.8581884720951509	3.5166923866641357	0.020433058859408357	0.010216529429704179	1.0	0.9384975094032733	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0036596523330283625	0.0018298261665141812	0.0	0.5568984446477585
vaccination_study_06	T_NK_lineage	9	CD4 T Effector Memory	5	3279	0.5202633274700013	0.9194876486733761	1.0	0.1496899461217851	0.4399702653247941	0.5896602114465792	0.4103397885534208	0.4103397885534208	0.0	0.9981701738334858	0.35234319406323067	0.9194876486733761	0.021347971942665446	0.9182677645623666	1.5279881146209213	0.32235437633424824	0.12361492324895801	1.0	0.9331351021652943	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.006709362610551998	0.0	0.0	0.42107476873030397
vaccination_study_06	T_NK_lineage	9	gdT Cell	6	3279	0.3093749455755064	0.5321744434278743	0.7821744434278743	0.010012198841110095	0.4480100640439158	0.4580222628850259	0.32415218054284844	0.32415218054284844	0.0	0.6517230863068009	0.16549761106028263	0.5321744434278743	0.12229338212869777	0.3754193351631595	3.2110484117538567	0.020433058859408357	0.010216529429704179	1.0	0.9867337602927722	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0030497102775236353	0.002439768222018908	0.0	0.3314714852089052
vaccination_study_06	T_NK_lineage	9	CD4 Naive / T Central Memory	7	3279	0.09419355962312127	0.3000914913083257	0.3000914913083257	0.5	0.06882433668801463	0.5688243366880146	0.0	0.0	0.0	0.6620921012503812	0.11509606587374202	0.3000914913083257	0.0326318999695029	0.24123208295211954	0.4908308689964275	1.0	0.9331351021652943	0.17993290637389447	0.09896309850564196	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.013418725221103996	0.0	0.0	0.021469960353766394
vaccination_study_06	T_NK_lineage	9	Treg	8	3279	0.2490116511955973	0.2490116511955973	0.01799329063738945	0.5	0.11370082342177493	0.6	0.0	0.0	0.0	0.7734065263799939	0.16319762122598352	0.01799329063738945	0.0009149130832570906	0.012503812137846905	0.25945391303276755	1.0	0.7440530649588288	0.2970417810308021	0.16392192741689537	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.000609942055504727	0.000609942055504727	0.0	0.0015858493443122903
vaccination_study_06	T_NK_lineage	9	CD8 Naive / T Central Memory	9	3279	0.09340113899580278	0.4037816407441293	0.4037816407441293	0.5	0.002607502287282708	0.5026075022872827	0.0	0.0	0.0	0.6837450442207991	0.13520382230354783	0.4037816407441293	0.07868252516010979	0.24123208295211954	0.5961026092421724	1.0	0.9331351021652943	0.005794449527294907	0.005794449527294907	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0	0.0	0.0	0.0
