study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	B_lineage	1	Memory B Cell	1	291	0.9673627196572563	0.9673627196572563	0.061855670103092786	0.16297823596792668	0.0	0.16297823596792668	0.0	0.0	0.0	0.9965635738831615	0.3711340206185567	0.030927835051546393	0.030927835051546393	0.030927835051546393	0.664616498143219	0.3539518900343643	0.12943871706758303	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	1.0	1.0	0.6116838487972509	3.334020618556701
vaccination_study_06	B_lineage	1	Naive B Cell	2	291	0.9643323638516867	0.9643323638516867	0.29896907216494845	0.04790378006872852	0.014175257731958763	0.062079037800687284	0.23689003436426115	0.23689003436426115	0.0	0.9896907216494846	0.46637211585665195	0.29896907216494845	0.01718213058419244	0.2852233676975945	0.7828834481028065	0.09621993127147767	0.05154639175257732	0.037800687285223365	0.018900343642611686	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.3470790378006873	0.6533848797250859
vaccination_study_06	B_lineage	1	Plasmablast	3	291	0.5389679374423101	0.6529209621993127	0.7203008964988874	0.43356242840778925	0.3559278350515464	0.6	0.12030089649888742	0.12030089649888742	0.0	0.8384879725085911	0.2549828178694158	0.6529209621993127	0.054982817869415807	0.6357388316151202	1.2695197371982987	0.9347079037800687	0.35624284077892326	0.865979381443299	0.640893470790378	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.1718213058419244	0.0	0.0	0.3952149858459665
vaccination_study_06	B_lineage	1	Plasma Cell	4	291	0.625864260958916	0.6701030927835051	0.7375161292929511	0.4761168384879725	0.37079037800687287	0.6	0.1375161292929511	0.1375161292929511	0.0	0.8350515463917526	0.3109965635738831	0.6701030927835051	0.08247422680412371	0.6357388316151202	1.2696521460377836	0.979381443298969	0.4725085910652921	0.9312714776632303	0.6093928980526918	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.037800687285223365	0.18287695403521914
vaccination_study_06	B_lineage	10	Memory B Cell	1	195	0.9346731918006235	0.9346731918006235	0.03076923076923077	0.08136752136752137	0.0	0.08136752136752137	0.0	0.0	0.0	0.8205128205128205	0.18005698005698006	0.015384615384615385	0.015384615384615385	0.015384615384615385	0.4122141853432366	0.1794871794871795	0.05982905982905983	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.9435897435897436	0.9435897435897436	0.38461538461538464	2.914871794871795
vaccination_study_06	B_lineage	10	Naive B Cell	2	195	0.9431547048886257	0.9431547048886257	0.06666666666666667	0.06087179487179487	0.01346153846153846	0.07433333333333333	0.0	0.0	0.0	0.8051282051282052	0.22564102564102567	0.06666666666666667	0.0	0.06153846153846154	0.19426237045015696	0.12307692307692308	0.0641025641025641	0.035897435897435895	0.017948717948717947	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.03076923076923077	0.03076923076923077	0.5333333333333333	0.72
vaccination_study_06	B_lineage	10	Plasma Cell	3	195	0.757885020637768	0.757885020637768	0.4153846153846154	0.29461538461538467	0.23153846153846153	0.5261538461538462	0.0	0.0	0.0	0.7692307692307693	0.2602564102564102	0.4153846153846154	0.06666666666666667	0.3641025641025641	0.7941303245719238	0.6461538461538462	0.2230769230769231	0.6358974358974359	0.2717948717948718	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.03076923076923077	0.03076923076923077	0.06666666666666667	0.16000000000000003
vaccination_study_06	B_lineage	10	Plasmablast	4	195	0.6752817011790523	0.6752817011790523	0.41025641025641024	0.26495726495726496	0.16192307692307692	0.42688034188034185	0.0	0.0	0.0	0.7743589743589744	0.21128205128205124	0.41025641025641024	0.06666666666666667	0.3641025641025641	0.8048075682123473	0.5794871794871795	0.20341880341880345	0.4256410256410256	0.2282051282051282	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.005128205128205128	0.0	0.0	0.008205128205128205
vaccination_study_06	B_lineage	11	Memory B Cell	1	174	0.974416134032289	0.974416134032289	0.04597701149425287	0.07555555555555554	0.0	0.07555555555555554	0.0	0.0	0.0	0.9827586206896551	0.2707535121328225	0.022988505747126436	0.022988505747126436	0.022988505747126436	0.5356917887550038	0.16666666666666666	0.05555555555555555	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.9827586206896551	0.9827586206896551	0.39080459770114945	3.024137931034483
vaccination_study_06	B_lineage	11	Naive B Cell	2	174	0.9691478430484683	0.9691478430484683	0.13793103448275862	0.025344827586206896	0.008620689655172414	0.033965517241379306	0.10396551724137931	0.10396551724137931	0.0	0.9770114942528736	0.34236453201970446	0.13793103448275862	0.0	0.13218390804597702	0.37483608810997304	0.05172413793103448	0.02586206896551724	0.022988505747126436	0.011494252873563218	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.05747126436781609	0.05747126436781609	0.5977011494252874	0.970632183908046
