study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_04	T_NK_lineage	10	CD4 T Effector Memory	5	24	0.9980171043669114	0.9980171043669114	0.6761345704727639	0.16333333333333333	0.4208333333333333	0.5841666666666666	0.09196790380609732	0.09196790380609732	0.0	1.0	0.4930555555555555	0.6666666666666666	0.041666666666666664	0.6666666666666666	1.0378716152243894	0.3333333333333333	0.16666666666666666	1.0	0.8055555555555555	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.09196790380609732
vaccination_study_04	T_NK_lineage	10	CD8 Naive / T Central Memory	6	24	0.968788314538712	0.968788314538712	0.3333333333333333	0.5	0.01875	0.51875	0.0	0.0	0.0	0.9583333333333334	0.4375	0.3333333333333333	0.0	0.3333333333333333	0.8323855133193654	1.0	0.8055555555555555	0.041666666666666664	0.041666666666666664	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	10	Treg	7	24	0.9736320290622871	0.9736320290622871	0.0	0.5	0.12499999999999999	0.6	0.0	0.0	0.0	0.9166666666666666	0.3645833333333333	0.0	0.0	0.0	0.5031055900621119	1.0	0.8055555555555555	0.3333333333333333	0.16666666666666666	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	10	CD4 Naive / T Central Memory	8	24	0.7451979111481117	0.7451979111481117	0.375	0.5	0.0	0.5	0.0	0.0	0.0	0.9583333333333334	0.31249999999999994	0.375	0.0	0.3333333333333333	0.6550094517958412	1.0	0.8055555555555555	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	10	gdT Cell	9	24	0.7468969953833345	0.7468969953833345	0.5	0.075	0.44375	0.5187499999999999	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.969490729875616	0.125	0.125	1.0	0.9583333333333333	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	11	NK Cell	1	22	0.9969651101188224	0.9969651101188224	1.0	0.32181818181818184	0.0	0.32181818181818184	0.6781818181818182	0.6781818181818182	0.0	0.7272727272727273	0.4740259740259741	0.7272727272727273	0.6363636363636364	0.7272727272727273	1.0856042702979622	0.6363636363636364	0.36363636363636365	0.0	0.0	CD3E;LST1			0.0	0.0	1.0	0.0	0.0	2.2781818181818183
vaccination_study_04	T_NK_lineage	11	CD8 Cytotoxic / T Effector Memory	2	22	0.9977900552486187	0.9977900552486187	1.0	0.245	0.25909090909090904	0.504090909090909	0.49590909090909097	0.49590909090909097	0.0	0.8181818181818182	0.5714285714285714	0.7272727272727273	0.5	0.7272727272727273	1.093555958782108	0.5	0.25	0.6363636363636364	0.45454545454545453	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.6363636363636364	0.5909090909090909	0.0	2.1050000000000004
vaccination_study_04	T_NK_lineage	11	CD4 Naive / T Central Memory	3	22	0.8162567168697494	0.8162567168697494	0.5	0.38303030303030305	0.0	0.38303030303030305	0.11696969696969695	0.11696969696969695	0.0	0.8181818181818182	0.29545454545454547	0.5	0.09090909090909091	0.5	0.8676748582230625	0.7272727272727273	0.48484848484848486	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.45454545454545453	0.0	0.2727272727272727	1.1715151515151514
vaccination_study_04	T_NK_lineage	11	CD4 T Effector Memory	4	22	0.9966018315295542	0.9966018315295542	0.8228641269731972	0.245	0.2909090909090909	0.5359090909090909	0.28695503606410633	0.28695503606410633	0.0	0.8181818181818182	0.4166666666666667	0.7727272727272727	0.09090909090909091	0.7727272727272727	1.200547416983698	0.5	0.25	0.7272727272727273	0.48484848484848486	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.18181818181818182	0.09090909090909091	0.0	0.6687732178822882
vaccination_study_04	T_NK_lineage	11	NKT Cell	5	22	0.9968591538636191	0.9968591538636191	0.7272727272727273	0.08181818181818182	0.0	0.08181818181818182	0.6454545454545455	0.6454545454545455	0.0	0.8181818181818182	0.509090909090909	0.7272727272727273	0.09090909090909091	0.7272727272727273	0.9951523230976655	0.13636363636363635	0.13636363636363635	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.6454545454545455
vaccination_study_04	T_NK_lineage	11	CD8 Naive / T Central Memory	6	22	0.9666162113070461	0.9666162113070461	0.5591140377132595	0.38303030303030305	0.04090909090909091	0.42393939393939395	0.13517464377386557	0.13517464377386557	0.0	0.6818181818181818	0.2954545454545454	0.5	0.0	0.5	1.236456150853038	0.7272727272727273	0.48484848484848486	0.09090909090909091	0.09090909090909091	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.045454545454545456	0.0	0.0	0.20790191650113832
vaccination_study_04	T_NK_lineage	11	gdT Cell	7	22	0.9986452735941875	0.9986452735941875	0.5909090909090909	0.08181818181818182	0.3102272727272727	0.3920454545454545	0.19886363636363646	0.19886363636363646	0.0	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.0	0.5909090909090909	1.1423054767340146	0.13636363636363635	0.13636363636363635	0.7272727272727273	0.6136363636363636	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.19886363636363646
vaccination_study_04	T_NK_lineage	11	MAIT Cell	8	22	0.991145084386589	0.991145084386589	0.5454545454545454	0.08181818181818182	0.2909090909090909	0.3727272727272727	0.17272727272727273	0.17272727272727273	0.0	0.6363636363636364	0.30303030303030304	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.5110669290539855	0.13636363636363635	0.13636363636363635	0.7272727272727273	0.48484848484848486	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.17272727272727273
vaccination_study_04	T_NK_lineage	11	Treg	9	22	0.7817414667373042	0.7817414667373042	0.0	0.38303030303030305	0.1875	0.570530303030303	0.0	0.0	0.0	0.6818181818181818	0.23863636363636365	0.0	0.0	0.0	0.5031055900621119	0.7272727272727273	0.48484848484848486	0.5	0.25	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	12	NK Cell	1	20	0.9978884431998789	0.9978884431998789	1.0	0.305	0.0	0.305	0.6950000000000001	0.6950000000000001	0.0	0.9	0.7785714285714287	0.9	0.9	0.9	1.339938193055808	0.6	0.35000000000000003	0.0	0.0	CD3E;LST1			0.0	0.0	1.0	1.0	0.0	3.295
vaccination_study_04	T_NK_lineage	12	NKT Cell	2	20	0.9978430333762205	0.9978430333762205	1.0	0.09	0.0	0.09	0.91	0.91	0.0	1.0	0.74	0.9	0.7	0.9	1.2282952841193135	0.15	0.15	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.91
vaccination_study_04	T_NK_lineage	12	CD8 Cytotoxic / T Effector Memory	3	20	0.997631120865814	0.997631120865814	1.0	0.147	0.37875000000000003	0.52575	0.47424999999999995	0.47424999999999995	0.0	1.0	0.7000000000000001	0.9	0.8	0.9	1.3497527925288408	0.3	0.15000000000000002	0.9	0.725	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.1	0.0	0.0	0.63425
vaccination_study_04	T_NK_lineage	12	MAIT Cell	4	20	0.9958298645273594	0.9958298645273594	1.0	0.09	0.39	0.48	0.52	0.52	0.0	1.0	0.5333333333333333	0.85	0.85	0.85	1.5545637134568178	0.15	0.15	0.9	0.8000000000000002	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.52
vaccination_study_04	T_NK_lineage	12	Treg	5	20	0.7348104139862257	0.7348104139862257	0.55	0.5	0.1125	0.6	0.0	0.0	0.0	0.8	0.2625	0.15	0.15	0.15	8.04968944099379	0.9	0.8000000000000002	0.3	0.15000000000000002	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.1	0.1	0.0	0.26
vaccination_study_04	T_NK_lineage	12	CD4 Naive / T Central Memory	6	20	0.3607545599031257	0.3607545599031257	0.3	0.5	0.0	0.5	0.0	0.0	0.0	0.9	0.25000000000000006	0.3	0.0	0.2	0.5274102079395085	0.9	0.8000000000000002	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.0	0.0	0.1	0.12
vaccination_study_04	T_NK_lineage	12	CD4 T Effector Memory	7	20	0.8821009611746008	0.8821009611746008	0.35	0.147	0.39	0.537	0.0	0.0	0.0	1.0	0.45	0.35	0.0	0.35	0.5521681499715962	0.3	0.15000000000000002	0.9	0.8000000000000002	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.05	0.0	0.0	0.08000000000000002
vaccination_study_04	T_NK_lineage	12	gdT Cell	8	20	0.9945281162491486	0.9945281162491486	0.55	0.09	0.3975	0.48750000000000004	0.0625	0.0625	0.0	0.55	0.55	0.55	0.0	0.55	1.0645388406477354	0.15	0.15	0.9	0.8500000000000001	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0625
vaccination_study_04	T_NK_lineage	12	CD8 Naive / T Central Memory	9	20	0.782653447362446	0.782653447362446	0.3	0.5	0.0	0.5	0.0	0.0	0.0	0.9	0.35000000000000003	0.3	0.0	0.2	0.7515713858126309	0.9	0.8000000000000002	0.0	0.0	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	13	CD8 Naive / T Central Memory	1	13	0.9491258608945735	0.9491258608945735	0.9915271797941658	0.0	0.0	0.0	0.9915271797941658	0.9915271797941658	0.0	0.9230769230769231	0.40384615384615385	0.7692307692307693	0.0	0.7692307692307693	1.8891856422535862	0.0	0.0	0.0	0.0	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.9915271797941658
vaccination_study_04	T_NK_lineage	13	CD4 Naive / T Central Memory	2	13	0.6036933323242262	0.7692307692307693	0.8506616257088848	0.0	0.0	0.0	0.8506616257088848	0.8506616257088848	0.0	0.9230769230769231	0.2692307692307692	0.7692307692307693	0.0	0.7692307692307693	1.325723425912462	0.0	0.0	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.0	0.0	0.0	0.8506616257088848
vaccination_study_04	T_NK_lineage	13	NKT Cell	3	13	0.9193899947021872	1.0	1.0	0.23076923076923078	0.0	0.23076923076923078	0.7692307692307692	0.7692307692307692	0.0	1.0	0.2	1.0	0.0	1.0	1.3632727878686886	0.38461538461538464	0.38461538461538464	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.7692307692307692
vaccination_study_04	T_NK_lineage	13	MAIT Cell	4	13	0.47204268523423903	0.47204268523423903	0.6153846153846154	0.23076923076923078	0.0	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.0	0.3076923076923077	0.10256410256410257	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.5742708530032788	0.38461538461538464	0.38461538461538464	0.0	0.0	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.38461538461538464
vaccination_study_04	T_NK_lineage	13	NK Cell	5	13	0.018489366532959964	0.05494505494505495	0.0	0.18846153846153846	0.0	0.18846153846153846	0.0	0.0	0.0	0.3076923076923077	0.05494505494505495	0.0	0.0	0.0	0.014724595528085803	0.38461538461538464	0.19230769230769232	0.0	0.0	CD3E;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	13	Treg	6	13	0.16299099371830772	0.16299099371830772	0.0	0.0	0.2884615384615385	0.2884615384615385	0.0	0.0	0.0	0.15384615384615385	0.038461538461538464	0.0	0.0	0.0	0.5031055900621119	0.0	0.0	0.7692307692307693	0.38461538461538464	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	13	CD4 T Effector Memory	7	13	0.06925754938318322	0.15384615384615385	0.0	0.3769230769230769	0.0	0.3769230769230769	0.0	0.0	0.0	0.8461538461538461	0.15384615384615385	0.0	0.0	0.0	0.015338004165877675	0.7692307692307693	0.38461538461538464	0.0	0.0	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	13	gdT Cell	8	13	0.49680617573601754	0.49680617573601754	0.0	0.23076923076923078	0.0	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019009622154423846	0.38461538461538464	0.38461538461538464	0.0	0.0	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	13	CD8 Cytotoxic / T Effector Memory	9	13	0.37488836751683946	0.37488836751683946	0.0	0.3769230769230769	0.028846153846153848	0.40576923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014832448269547702	0.7692307692307693	0.38461538461538464	0.07692307692307693	0.038461538461538464	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	14	NK Cell	1	2	0.6418186634375237	1.0	1.0	0.49	0.0	0.49	0.51	0.51	0.0	1.0	0.35714285714285715	1.0	0.5	1.0	1.487184148336666	1.0	0.5	0.0	0.0	CD3E;LST1			0.0	0.0	1.0	1.0	0.0	3.1100000000000003
vaccination_study_04	T_NK_lineage	14	NKT Cell	2	2	0.9796412623930977	0.9796412623930977	1.0	0.5	0.0	0.5	0.5	0.5	0.0	1.0	0.4	0.5	0.5	0.5	0.6883852691218131	1.0	1.0	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.5
vaccination_study_04	T_NK_lineage	14	MAIT Cell	3	2	0.7340006054643154	0.7340006054643154	1.0	0.5	0.175	0.6	0.4	0.4	0.0	0.5	0.16666666666666666	0.5	0.5	0.5	0.921892434724392	1.0	1.0	0.5	0.16666666666666666	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.4
vaccination_study_04	T_NK_lineage	14	CD8 Naive / T Central Memory	4	2	0.5733898433361083	0.5733898433361083	0.5591140377132595	0.22666666666666668	0.0	0.22666666666666668	0.33244737104659283	0.33244737104659283	0.0	0.5	0.125	0.5	0.0	0.5	1.236456150853038	0.5	0.16666666666666666	0.0	0.0	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.33244737104659283
vaccination_study_04	T_NK_lineage	14	CD4 Naive / T Central Memory	5	2	0.3275107848331189	0.5	0.5	0.22666666666666668	0.0	0.22666666666666668	0.2733333333333333	0.2733333333333333	0.0	0.5	0.08333333333333333	0.5	0.0	0.5	0.8676748582230625	0.5	0.16666666666666666	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.0	0.0	0.0	0.2733333333333333
vaccination_study_04	T_NK_lineage	14	CD4 T Effector Memory	6	2	0.44080072655717856	0.5	0.5	0.245	0.175	0.42	0.08000000000000002	0.08000000000000002	0.0	0.5	0.16666666666666666	0.5	0.0	0.5	0.7822382124597614	0.5	0.25	0.5	0.16666666666666666	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.08000000000000002
vaccination_study_04	T_NK_lineage	14	Treg	7	2	0.9971618860213426	0.9971618860213426	0.0	0.22666666666666668	0.1875	0.4141666666666667	0.0	0.0	0.0	1.0	0.25	0.0	0.0	0.0	0.5031055900621119	0.5	0.16666666666666666	0.5	0.25	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	14	gdT Cell	8	2	0.49680617573601754	0.49680617573601754	0.0	0.5	0.1875	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019009622154423846	1.0	1.0	0.5	0.25	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	14	CD8 Cytotoxic / T Effector Memory	9	2	0.6856580640278513	0.6856580640278513	0.5	0.245	0.375	0.6	0.0	0.0	0.0	0.5	0.21428571428571427	0.5	0.0	0.5	0.7564548617469328	0.5	0.25	1.0	0.5	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	CD4 T Effector Memory	1	2	0.44638613486717627	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.16666666666666666	1.0	0.0	1.0	1.5491384207536452	0.0	0.0	0.0	0.0	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	1.0	2.2
vaccination_study_04	T_NK_lineage	15	CD4 Naive / T Central Memory	2	2	0.8065390146068265	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.16666666666666666	1.0	0.0	1.0	1.7183364839319473	0.0	0.0	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.5	0.0	0.0	1.8
vaccination_study_04	T_NK_lineage	15	NK Cell	3	2	0.018489366532959964	0.018489366532959964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014724595528085803	0.0	0.0	0.0	0.0	CD3E;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	Treg	4	2	0.9926928025429501	0.9926928025429501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.0	0.0	0.0	0.5031055900621119	0.0	0.0	0.0	0.0	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	CD8 Naive / T Central Memory	5	2	0.19812306062211457	0.19812306062211457	0.0	0.0	0.44999999999999996	0.44999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024244238252020354	0.0	0.0	1.0	1.0	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	CD8 Cytotoxic / T Effector Memory	6	2	0.37488836751683946	0.37488836751683946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014832448269547702	0.0	0.0	0.0	0.0	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	gdT Cell	7	2	0.49680617573601754	0.49680617573601754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019009622154423846	0.0	0.0	0.0	0.0	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	MAIT Cell	8	2	0.47204268523423903	0.47204268523423903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01807632224949788	0.0	0.0	0.0	0.0	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	15	NKT Cell	9	2	0.2694770301975327	0.2694770301975327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013497750374937511	0.0	0.0	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	2	NK Cell	1	35	0.05045031408461364	0.4	0.4	0.36428571428571427	0.0	0.36428571428571427	0.035714285714285754	0.035714285714285754	0.0	0.6857142857142857	0.1510204081632653	0.4	0.11428571428571428	0.4	0.6037084166515179	0.6857142857142857	0.4714285714285714	0.0	0.0	CD3E;LST1			0.0	0.0	0.7428571428571429	0.11428571428571428	0.0	1.3385714285714287
